STORAGE_IN,CONSTANT_HEAD_IN,RIVER_LEAKAGE_IN,RECHARGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RIVER_LEAKAGE_OUT,RECHARGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,datetime,leakage
0.0,0.0,461570.75,2210374.5,2309.9736,2674255.2,1156237.2,81342.78,1434384.4,0.0,2297.035,2674261.5,-6.25,-0.0,1973-04-30 00:00:00.000000,-972813.6
932947.9,0.0,478920.8,0.0,2322.8508,1414191.6,0.0,76928.13,1334964.2,0.0,2307.787,1414200.1,-8.5,-0.0,1973-05-31 00:00:00.000000,-856043.44
904188.8,0.0,484864.78,0.0,2321.4116,1391375.0,0.0,74666.26,1314411.8,0.0,2305.9753,1391384.0,-9.0,-0.0,1973-06-30 00:00:00.000000,-829547.0
882237.8,0.0,488979.97,0.0,2323.6838,1373541.4,0.0,73011.625,1298230.1,0.0,2308.5952,1373550.4,-9.0,-0.0,1973-07-31 00:00:00.000000,-809250.1
864147.1,0.0,492258.75,0.0,2324.7065,1358730.6,0.050531,71734.414,1284696.6,0.0,2307.9565,1358739.1,-8.5,-0.0,1973-08-31 00:00:00.000000,-792437.9
848876.1,0.0,495000.4,0.0,2314.0325,1346190.5,0.0,70716.805,1273184.2,0.0,2298.6328,1346199.6,-9.125,-0.0,1973-09-30 00:00:00.000000,-778183.9
834660.4,0.0,497558.1,0.0,2308.5674,1334527.1,0.0,69823.195,1262423.4,0.0,2292.0022,1334538.6,-11.5,-0.0,1973-10-31 00:00:00.000000,-764865.25
822009.1,0.0,499853.75,0.0,2297.9246,1324160.8,0.0,69067.94,1252819.6,0.0,2282.0913,1324169.6,-8.875,-0.0,1973-11-30 00:00:00.000000,-752965.9
0.0026985,0.0,480036.0,2210374.5,2286.2378,2692696.8,1261948.9,73897.46,1354586.5,0.0,2272.9556,2692706.0,-9.25,-0.0,1973-12-31 00:00:00.000000,-874550.5
0.0,0.0,473053.0,2210374.5,2289.8442,2685717.2,1226446.2,76582.51,1380421.2,0.0,2276.1033,2685726.0,-8.75,-0.0,1974-01-31 00:00:00.000000,-907368.25
0.0,0.0,468752.6,2210374.5,2285.669,2681412.8,1201607.8,78375.03,1399164.1,0.0,2273.273,2681420.2,-7.5,-0.0,1974-02-28 00:00:00.000000,-930411.5
0.0,0.0,464974.56,2210374.5,2297.4329,2677646.5,1178263.1,79960.55,1417145.5,0.0,2284.268,2677653.2,-6.75,-0.0,1974-03-31 00:00:00.000000,-952170.94
0.0,0.0,461856.72,2210374.5,2309.3643,2674540.5,1158245.5,81240.18,1432765.5,0.0,2296.2363,2674547.2,-6.75,-0.0,1974-04-30 00:00:00.000000,-970908.75
931015.2,0.0,479223.0,0.0,2320.4465,1412558.8,0.0,76830.43,1333431.8,0.0,2305.6592,1412567.8,-9.0,-0.0,1974-05-31 00:00:00.000000,-854208.75
902308.8,0.0,485169.22,0.0,2321.202,1389799.2,0.0,74572.2,1312929.9,0.0,2305.8054,1389807.9,-8.625,-0.0,1974-06-30 00:00:00.000000,-827760.6
880410.7,0.0,489284.16,0.0,2320.3528,1372015.2,0.014069,72921.48,1296797.5,0.0,2305.055,1372024.0,-8.75,-0.0,1974-07-31 00:00:00.000000,-807513.4
862369.44,0.0,492562.75,0.0,2323.1284,1357255.4,0.0,71647.87,1283310.0,0.0,2306.5796,1357264.5,-9.125,-0.0,1974-08-31 00:00:00.000000,-790747.25
847144.0,0.0,495303.62,0.0,2312.8965,1344760.5,0.0,70633.33,1271839.0,0.0,2296.9692,1344769.4,-8.875,-0.0,1974-09-30 00:00:00.000000,-776535.4
832974.44,0.0,497858.34,0.0,2307.0266,1333139.8,0.00015034,69743.02,1261115.4,0.0,2290.9998,1333149.4,-9.625,-0.0,1974-10-31 00:00:00.000000,-763257.0
820361.25,0.0,500152.28,0.0,2296.305,1322809.8,0.0,68990.85,1251547.6,0.0,2280.4246,1322818.9,-9.125,-0.0,1974-11-30 00:00:00.000000,-751395.4
0.0,0.0,480305.28,2210374.5,2282.634,2692962.5,1263570.9,73822.7,1353308.2,0.0,2269.5342,2692971.5,-9.0,-0.0,1974-12-31 00:00:00.000000,-873003.0
0.0,0.0,473311.9,2210374.5,2287.5125,2685974.0,1228035.5,76509.766,1379163.2,0.0,2273.9382,2685982.5,-8.5,-0.0,1975-01-31 00:00:00.000000,-905851.4
0.0,0.0,469002.97,2210374.5,2284.6243,2681662.0,1203167.1,78304.77,1397925.2,0.0,2272.2715,2681669.2,-7.25,-0.0,1975-02-28 00:00:00.000000,-928922.25
0.0,0.0,465215.16,2210374.5,2295.6733,2677885.5,1179789.8,79892.336,1415927.9,0.0,2282.326,2677892.2,-6.75,-0.0,1975-03-31 00:00:00.000000,-950712.75
0.0,0.0,462092.0,2210374.5,2307.6084,2674774.0,1159741.6,81174.016,1431571.0,0.0,2294.503,2674781.0,-7.0,-0.0,1975-04-30 00:00:00.000000,-969479.0
929564.1,0.0,479472.44,0.0,2318.9792,1411355.5,0.0,76766.75,1332293.4,0.0,2304.139,1411364.2,-8.75,-0.0,1975-05-31 00:00:00.000000,-852820.94
900887.8,0.0,485420.62,0.0,2319.1277,1388627.6,0.0,74510.37,1311822.2,0.0,2303.838,1388636.5,-8.875,-0.0,1975-06-30 00:00:00.000000,-826401.6
879021.1,0.0,489535.5,0.0,2318.7612,1370875.4,0.014063,72861.6,1295719.4,0.0,2303.7942,1370884.8,-9.375,-0.0,1975-07-31 00:00:00.000000,-806183.9
861011.2,0.0,492815.4,0.0,2321.736,1356148.4,0.0,71589.79,1282261.9,0.0,2305.209,1356156.9,-8.5,-0.0,1975-08-31 00:00:00.000000,-789446.5
845812.0,0.0,495556.1,0.0,2311.559,1343679.6,0.0,70576.9,1270816.6,0.0,2295.6504,1343689.1,-9.5,-0.0,1975-09-30 00:00:00.000000,-775260.5
831671.8,0.0,498109.38,0.0,2304.8704,1332086.1,0.0,69688.31,1260118.1,0.0,2288.7896,1332095.2,-9.125,-0.0,1975-10-31 00:00:00.000000,-762008.75
819084.4,0.0,500401.88,0.0,2300.3672,1321786.6,0.017228,68937.87,1250572.5,0.0,2284.9558,1321795.4,-8.75,-0.0,1975-11-30 00:00:00.000000,-750170.6
0.0,0.0,480532.2,2210374.5,2286.8926,2693193.8,1264834.9,73770.91,1352322.6,0.0,2274.011,2693202.5,-8.75,-0.0,1975-12-31 00:00:00.000000,-871790.44
0.0,0.0,473529.06,2210374.5,2293.8809,2686197.5,1229278.4,76458.984,1378188.5,0.0,2280.2656,2686206.2,-8.75,-0.0,1976-01-31 00:00:00.000000,-904659.44
0.0,0.0,469214.47,2210374.5,2289.675,2681878.8,1204392.2,78255.42,1396961.1,0.0,2277.4692,2681886.2,-7.5,-0.0,1976-02-28 00:00:00.000000,-927746.6
0.0,0.0,465419.2,2210374.5,2300.9001,2678094.8,1180992.2,79844.16,1414978.1,0.0,2287.7268,2678102.2,-7.5,-0.0,1976-03-30 00:00:00.000000,-949558.94
0.0,0.0,462291.47,2210374.5,2311.4602,2674977.5,1160924.8,81126.95,1430633.6,0.0,2298.6724,2674984.2,-6.75,-0.0,1976-04-29 00:00:00.000000,-968342.1
928412.4,0.0,479684.38,0.0,2322.3105,1410419.0,0.0,76721.19,1331397.8,0.0,2307.9568,1410427.0,-8.0,-0.0,1976-05-30 00:00:00.000000,-851713.4
899756.5,0.0,485634.1,0.0,2323.8352,1387714.5,0.0,74465.86,1310948.0,0.0,2308.809,1387722.6,-8.125,-0.0,1976-06-29 00:00:00.000000,-825313.9
877922.56,0.0,489749.25,0.0,2315.6204,1369987.4,0.015669,72818.29,1294865.4,0.0,2310.0903,1369993.8,-6.375,-0.0,1976-07-30 00:00:00.000000,-805116.1
859920.94,0.0,493030.62,0.0,2326.4023,1355277.9,0.0,71547.53,1281428.8,0.0,2310.1191,1355286.4,-8.5,-0.0,1976-08-30 00:00:00.000000,-788398.1
844741.9,0.0,495771.3,0.0,2315.8945,1342829.1,0.0,70535.69,1270002.1,0.0,2300.245,1342838.0,-8.875,-0.0,1976-09-29 00:00:00.000000,-774230.8
830620.0,0.0,498323.56,0.0,2309.2556,1331252.8,0.0,69648.164,1259320.2,0.0,2293.4272,1331261.8,-9.0,-0.0,1976-10-30 00:00:00.000000,-760996.7
818049.25,0.0,500614.8,0.0,2291.6907,1320955.8,0.0,68898.75,1249790.6,0.0,2276.1555,1320965.5,-9.75,-0.0,1976-11-29 00:00:00.000000,-749175.8
0.0,0.0,480726.7,2210374.5,2286.256,2693387.5,1265861.1,73732.51,1351530.2,0.0,2272.772,2693396.8,-9.25,-0.0,1976-12-30 00:00:00.000000,-870803.56
0.0,0.0,473715.25,2210374.5,2293.0735,2686382.8,1230288.9,76421.24,1377402.1,0.0,2279.4324,2686391.8,-9.0,-0.0,1977-01-30 00:00:00.000000,-903686.9
0.0,0.0,469396.4,2210374.5,2289.4844,2682060.5,1205391.2,78218.57,1396181.0,0.0,2277.2268,2682068.2,-7.75,-0.0,1977-02-27 00:00:00.000000,-926784.6
0.0,0.0,465594.72,2210374.5,2300.2546,2678269.5,1181974.2,79808.055,1414207.8,0.0,2287.2031,2678277.2,-7.75,-0.0,1977-03-30 00:00:00.000000,-948613.0
0.0,0.0,462463.1,2210374.5,2310.7483,2675148.2,1161894.8,81091.54,1429871.1,0.0,2297.9946,2675155.5,-7.25,-0.0,1977-04-29 00:00:00.000000,-967408.0
927464.5,0.0,479866.88,0.0,2320.3745,1409651.8,0.0,76686.8,1330668.2,0.0,2305.8481,1409660.9,-9.125,-0.0,1977-05-30 00:00:00.000000,-850801.4
898824.2,0.0,485817.88,0.0,2323.112,1386965.1,0.0,74432.12,1310234.0,0.0,2308.0881,1386974.2,-9.125,-0.0,1977-06-29 00:00:00.000000,-824416.1
876996.7,0.0,489933.8,0.0,2323.775,1369254.2,0.014051,72785.36,1294168.2,0.0,2309.047,1369262.6,-8.375,-0.0,1977-07-30 00:00:00.000000,-804234.44
859021.3,0.0,493216.72,0.0,2325.196,1354563.2,0.0,71515.31,1280747.2,0.0,2308.9358,1354571.4,-8.125,-0.0,1977-08-30 00:00:00.000000,-787530.5
843852.56,0.0,495957.3,0.0,2318.393,1342128.2,1.35,70504.16,1269334.2,0.0,2301.6272,1342141.4,-13.125,-0.0,1977-09-29 00:00:00.000000,-773376.94
829749.3,0.0,498508.8,0.0,2307.755,1330565.9,0.0,69617.375,1258665.2,0.0,2292.1448,1330574.8,-8.875,-0.0,1977-10-30 00:00:00.000000,-760156.44
817190.7,0.0,500799.0,0.0,2290.5723,1320280.4,0.0,68868.64,1249147.1,0.0,2275.0435,1320290.8,-10.375,-0.0,1977-11-29 00:00:00.000000,-748348.1
0.0,0.0,480895.16,2210374.5,2288.9778,2693558.8,1266713.8,73702.89,1350876.2,0.0,2274.7527,2693567.8,-9.0,-0.0,1977-12-30 00:00:00.000000,-869981.1
0.0,0.0,473876.9,2210374.5,2292.05,2686543.5,1231130.4,76392.11,1376751.5,0.0,2278.4155,2686552.5,-9.0,-0.0,1978-01-30 00:00:00.000000,-902874.6
0.0,0.0,469554.56,2210374.5,2288.7004,2682217.8,1206224.5,78190.055,1395534.4,0.0,2276.416,2682225.5,-7.75,-0.0,1978-02-27 00:00:00.000000,-925979.8
0.0,0.0,465747.28,2210374.5,2299.6438,2678421.5,1182794.1,79780.0,1413568.2,0.0,2286.8423,2678429.2,-7.75,-0.0,1978-03-30 00:00:00.000000,-947821.0
0.0,0.0,462612.34,2210374.5,2310.3352,2675297.0,1162705.4,81063.91,1429237.5,0.0,2297.4734,2675304.2,-7.25,-0.0,1978-04-29 00:00:00.000000,-966625.1
926672.94,0.0,480025.7,0.0,2319.9233,1409018.5,0.0,76659.95,1330061.6,0.0,2305.4993,1409027.1,-8.625,-0.0,1978-05-30 00:00:00.000000,-850035.94
898044.2,0.0,485977.8,0.0,2322.1704,1386344.1,0.0,74405.72,1309639.8,0.0,2307.283,1386352.8,-8.625,-0.0,1978-06-29 00:00:00.000000,-823661.94
876227.7,0.0,490094.44,0.0,2323.5215,1368645.6,0.0,72759.555,1293585.9,0.0,2308.6558,1368654.0,-8.375,-0.0,1978-07-30 00:00:00.000000,-803491.44
858264.4,0.0,493378.38,0.0,2324.967,1353967.8,0.0,71490.01,1280177.4,0.0,2308.5254,1353975.9,-8.125,-0.0,1978-08-30 00:00:00.000000,-786799.0
843107.8,0.0,496119.03,0.0,2317.5393,1341544.4,0.0,70479.36,1268775.0,0.0,2300.9355,1341555.2,-10.875,-0.0,1978-09-29 00:00:00.000000,-772656.0
829014.9,0.0,498670.12,0.0,2306.9084,1329991.9,0.0,69593.1,1258116.1,0.0,2291.3042,1330000.5,-8.625,-0.0,1978-10-30 00:00:00.000000,-759446.0
816468.2,0.0,500959.44,0.0,2297.1653,1319724.8,0.0,68844.84,1248607.2,0.0,2281.56,1319733.6,-8.875,-0.0,1978-11-29 00:00:00.000000,-747647.8
0.0,0.0,481042.12,2210374.5,2288.4373,2693705.0,1267434.0,73679.47,1350326.5,0.0,2274.116,2693714.0,-9.0,-0.0,1978-12-30 00:00:00.000000,-869284.4
0.0,0.0,474018.06,2210374.5,2291.3582,2686683.8,1231842.2,76369.04,1376203.6,0.0,2277.739,2686692.8,-9.0,-0.0,1979-01-30 00:00:00.000000,-902185.56
0.0,0.0,469692.7,2210374.5,2287.921,2682355.2,1206929.8,78167.44,1394989.6,0.0,2275.6467,2682362.8,-7.5,-0.0,1979-02-27 00:00:00.000000,-925296.94
0.0,0.0,465880.7,2210374.5,2299.0095,2678554.2,1183489.2,79757.695,1413028.6,0.0,2286.1392,2678561.8,-7.5,-0.0,1979-03-30 00:00:00.000000,-947147.94
0.0,0.0,462742.94,2210374.5,2309.7192,2675427.2,1163393.0,81041.9,1428702.5,0.0,2296.906,2675434.5,-7.25,-0.0,1979-04-29 00:00:00.000000,-965959.56
925997.7,0.0,480164.38,0.0,2319.537,1408481.5,0.0,76638.57,1329548.5,0.0,2305.034,1408492.1,-10.625,-0.0,1979-05-30 00:00:00.000000,-849384.1
897380.2,0.0,486117.8,0.0,2320.6423,1385818.6,0.0,74384.66,1309136.6,0.0,2305.7646,1385827.0,-8.375,-0.0,1979-06-29 00:00:00.000000,-823018.8
875572.9,0.0,490235.25,0.0,2323.6917,1368131.9,0.0,72738.93,1293093.2,0.0,2308.5437,1368140.6,-8.75,-0.0,1979-07-30 00:00:00.000000,-802858.0
857619.1,0.0,493520.1,0.0,2324.1543,1353463.4,0.0,71469.75,1279694.6,0.0,2307.7239,1353472.1,-8.75,-0.0,1979-08-30 00:00:00.000000,-786174.5
842472.0,0.0,496260.56,0.0,2317.0935,1341049.6,0.0,70459.49,1268300.4,0.0,2300.5056,1341060.4,-10.75,-0.0,1979-09-29 00:00:00.000000,-772039.8
828387.94,0.0,498811.75,0.0,2305.997,1329505.8,0.0,69573.62,1257650.2,0.0,2290.3962,1329514.2,-8.5,-0.0,1979-10-30 00:00:00.000000,-758838.5
815849.5,0.0,501100.25,0.0,2296.3267,1319246.1,0.0,68825.72,1248148.5,0.0,2280.7373,1319255.0,-8.875,-0.0,1979-11-29 00:00:00.000000,-747048.25
0.0,0.0,481171.2,2210374.5,2287.701,2693833.5,1268050.1,73660.625,1349858.5,0.0,2273.3755,2693842.8,-9.25,-0.0,1979-12-30 00:00:00.000000,-868687.3
0.0,0.0,474142.22,2210374.5,2290.6113,2686807.2,1232451.2,76350.45,1375737.1,0.0,2277.2231,2686816.2,-9.0,-0.0,1980-01-30 00:00:00.000000,-901594.9
0.0,0.0,469813.8,2210374.5,2287.3025,2682475.5,1207533.9,78149.22,1394525.0,0.0,2275.0095,2682483.0,-7.5,-0.0,1980-02-27 00:00:00.000000,-924711.2
0.0,0.0,465998.0,2210374.5,2297.928,2678670.5,1184085.2,79739.67,1412568.0,0.0,2285.117,2678678.0,-7.5,-0.0,1980-03-29 00:00:00.000000,-946570.0
0.0,0.0,462857.84,2210374.5,2309.1462,2675541.5,1163982.5,81024.14,1428245.6,0.0,2296.3438,2675548.5,-7.0,-0.0,1980-04-28 00:00:00.000000,-965387.75
925421.7,0.0,480286.56,0.0,2319.64,1408027.9,0.0,76621.26,1329110.8,0.0,2305.0806,1408037.1,-9.25,-0.0,1980-05-29 00:00:00.000000,-848824.2
896809.7,0.0,486241.2,0.0,2319.9956,1385370.9,0.0,74367.6,1308706.8,0.0,2304.9827,1385379.4,-8.5,-0.0,1980-06-28 00:00:00.000000,-822465.56
875021.3,0.0,490359.1,0.0,2316.449,1367696.9,0.0,72722.22,1292670.2,0.0,2310.629,1367703.1,-6.25,-0.0,1980-07-29 00:00:00.000000,-802311.1
857075.56,0.0,493644.47,0.0,2316.2566,1353036.2,0.0,71453.336,1279279.4,0.0,2309.9172,1353042.6,-6.375,-0.0,1980-08-29 00:00:00.000000,-785634.9
841937.25,0.0,496385.1,0.0,2308.553,1340630.9,0.0,70443.37,1267892.2,0.0,2302.5176,1340638.1,-7.25,-0.0,1980-09-28 00:00:00.000000,-771507.1
827846.9,0.0,498936.16,0.0,2305.5017,1329088.5,0.0,69557.805,1257249.8,0.0,2289.8955,1329097.4,-8.875,-0.0,1980-10-29 00:00:00.000000,-758313.6
815315.7,0.0,501224.1,0.0,2295.7432,1318835.5,0.0,68810.18,1247754.0,0.0,2280.155,1318844.2,-8.75,-0.0,1980-11-28 00:00:00.000000,-746529.9
0.0,0.0,481284.97,2210374.5,2287.1482,2693946.8,1268581.8,73645.29,1349456.0,0.0,2272.8176,2693955.8,-9.0,-0.0,1980-12-29 00:00:00.000000,-868171.0
0.0,0.0,474251.56,2210374.5,2290.9583,2686917.0,1232977.9,76335.336,1375335.0,0.0,2277.4685,2686925.8,-8.75,-0.0,1981-01-29 00:00:00.000000,-901083.44
0.0,0.0,469920.78,2210374.5,2284.8513,2682580.0,1208055.2,78134.375,1394125.0,0.0,2272.882,2682587.5,-7.5,-0.0,1981-02-26 00:00:00.000000,-924204.25
0.0,0.0,466101.66,2210374.5,2297.6475,2678774.0,1184600.8,79724.97,1412171.0,0.0,2284.8347,2678781.5,-7.5,-0.0,1981-03-29 00:00:00.000000,-946069.4
0.0,0.0,462959.3,2210374.5,2308.038,2675641.8,1164492.4,81009.66,1427851.5,0.0,2295.1606,2675648.8,-7.0,-0.0,1981-04-28 00:00:00.000000,-964892.2
924920.5,0.0,480394.5,0.0,2315.0588,1407630.0,0.0,76607.125,1328733.0,0.0,2300.5312,1407640.6,-10.625,-0.0,1981-05-29 00:00:00.000000,-848338.5
896315.75,0.0,486350.25,0.0,2319.4858,1384985.5,0.0,74353.664,1308335.8,0.0,2304.4292,1384993.8,-8.25,-0.0,1981-06-28 00:00:00.000000,-821985.5
874523.4,0.0,490469.0,0.0,2322.5984,1367315.0,0.0,72708.54,1292307.5,0.0,2307.611,1367323.6,-8.625,-0.0,1981-07-29 00:00:00.000000,-801838.5
856595.56,0.0,493755.0,0.0,2315.1704,1352665.6,0.028892,71439.875,1278923.1,0.0,2309.097,1352672.1,-6.5,-0.0,1981-08-29 00:00:00.000000,-785168.1
841449.9,0.0,496495.62,0.0,2315.4072,1340260.9,0.0,70430.14,1267542.5,0.0,2299.3215,1340272.0,-11.125,-0.0,1981-09-28 00:00:00.000000,-771046.9
827378.9,0.0,499046.94,0.0,2304.709,1328730.5,0.0,69544.82,1256905.1,0.0,2289.1082,1328739.1,-8.625,-0.0,1981-10-29 00:00:00.000000,-757858.2
814852.8,0.0,501333.97,0.0,2295.051,1318481.8,0.0,68797.42,1247413.9,0.0,2279.4705,1318490.8,-9.0,-0.0,1981-11-28 00:00:00.000000,-746079.9
0.0,0.0,481385.88,2210374.5,2286.4895,2694047.0,1269042.9,73632.695,1349108.2,0.0,2272.2178,2694056.2,-9.25,-0.0,1981-12-29 00:00:00.000000,-867722.4
0.0,0.0,474348.53,2210374.5,2290.5186,2687013.5,1233435.1,76322.93,1374987.2,0.0,2277.0134,2687022.2,-8.75,-0.0,1982-01-29 00:00:00.000000,-900638.75
0.0,0.0,470015.66,2210374.5,2287.126,2682677.5,1208509.4,78122.17,1393778.5,0.0,2274.8535,2682684.8,-7.25,-0.0,1982-02-26 00:00:00.000000,-923762.9
0.0,0.0,466193.56,2210374.5,2297.2402,2678865.2,1185049.1,79712.86,1411826.8,0.0,2284.315,2678873.0,-7.75,-0.0,1982-03-29 00:00:00.000000,-945633.2
0.0,0.0,463049.34,2210374.5,2309.2993,2675733.0,1164935.9,80997.734,1427510.0,0.0,2296.5767,2675740.0,-7.0,-0.0,1982-04-28 00:00:00.000000,-964460.6
924497.75,0.0,480490.1,0.0,2307.741,1407295.6,0.0,76595.484,1328404.4,0.0,2302.073,1407302.0,-6.375,-0.0,1982-05-29 00:00:00.000000,-847914.25
895885.75,0.0,486446.9,0.0,2317.2456,1384649.9,0.0,74342.19,1308013.9,0.0,2302.7375,1384658.8,-8.875,-0.0,1982-06-28 00:00:00.000000,-821567.0
874098.4,0.0,490566.34,0.0,2322.1003,1366986.9,0.0,72697.27,1291991.5,0.0,2307.1155,1366995.9,-9.0,-0.0,1982-07-29 00:00:00.000000,-801425.1
856164.8,0.0,493852.97,0.0,2322.332,1352340.1,0.028223,71428.79,1278613.5,0.0,2306.4995,1352348.9,-8.75,-0.0,1982-08-29 00:00:00.000000,-784760.5
841034.5,0.0,496593.47,0.0,2315.1934,1339943.2,0.0,70419.25,1267236.8,0.0,2299.0317,1339955.0,-11.75,-0.0,1982-09-28 00:00:00.000000,-770643.25
826969.5,0.0,499144.8,0.0,2304.2798,1328418.5,0.0,69534.12,1256604.4,0.0,2288.6826,1328427.1,-8.625,-0.0,1982-10-29 00:00:00.000000,-757459.56
814448.1,0.0,501431.28,0.0,2294.7402,1318174.1,0.0,68786.89,1247117.2,0.0,2279.1663,1318183.2,-9.125,-0.0,1982-11-28 00:00:00.000000,-745686.0
0.0,0.0,481475.44,2210374.5,2286.0203,2694136.0,1269446.4,73622.3,1348804.8,0.0,2271.741,2694145.2,-9.25,-0.0,1982-12-29 00:00:00.000000,-867329.3
